7/28/2000,0,17,17,11,33,32,11,33
7/31/2000,17,17,2,17,2,11,47,100,11,47
8/2/2000,17,2,17,5,17,5,11,67,2,11,67
8/4/2000,17,5,17,8,17,8,11,87,19,11,87
8/7/2000,17,8,18,1,18,1,12,07,73,12,07
8/9/2000,18,1,18,4,18,4,12,27,133,12,27
8/11/2000,18,4,18,7,18,7,12,47,3,12,47
8/14/2000,18,7,19,19,12,67,24,12,67
8/16/2000,19,19,3,19,3,12,87,83,12,87
8/18/2000,19,3,19,6,19,6,13,07,58,13,07
8/21/2000,19,6,19,9,19,9,13,27,244,13,27
8/23/2000,19,9,20,2,20,2,13,47,672,13,47
8/25/2000,20,2,20,5,20,5,13,67,742,13,67
8/28/2000,20,5,20,1,20,1,13,4,599,13,4
8/30/2000,20,1,19,7,19,7,13,13,1152,13,13
9/1/2000,19,7,19,4,19,4,12,93,701,12,93
9/6/2000,19,4,19,4,19,4,12,93,566,12,93
9/8/2000,19,4,19,7,19,7,13,13,121,13,13
9/11/2000,19,7,20,20,13,33,6,13,33
9/13/2000,20,20,4,20,4,13,6,110,13,6
9/15/2000,20,4,20,8,20,8,13,87,54,13,87
9/18/2000,20,8,21,2,21,2,14,13,490,14,13
9/20/2000,21,2,20,8,20,8,13,87,268,13,87
9/22/2000,20,8,20,8,20,8,13,87,499,13,87
9/25/2000,20,8,20,8,20,8,13,87,412,13,87
9/27/2000,20,8,21,21,14,328,14
9/29/2000,21,21,2,21,2,14,13,261,14,13
10/2/2000,21,2,21,2,21,2,14,13,241,14,13
10/4/2000,21,2,21,2,21,2,14,13,362,14,13
10/6/2000,21,2,21,6,21,6,14,4,174,14,4
10/9/2000,21,6,22,22,14,67,134,14,67
10/11/2000,22,22,4,22,4,14,93,346,14,93
10/13/2000,22,4,22,8,22,8,15,2,134,15,2
10/16/2000,22,8,23,2,23,2,15,47,161,15,47
10/18/2000,23,2,23,6,23,6,15,73,105,15,73
10/20/2000,23,6,24,24,16,439,16
10/23/2000,24,24,24,16,183,16
10/25/2000,24,23,6,23,6,15,73,271,15,73
10/27/2000,23,6,24,24,16,425,16
10/30/2000,24,24,4,24,4,16,27,540,16,27
11/1/2000,24,4,24,8,24,8,16,53,333,16,53
11/3/2000,24,8,25,2,25,2,16,8,623,16,8
11/6/2000,25,2,25,7,25,7,17,13,493,17,13
11/8/2000,25,7,26,2,26,2,17,47,110,17,47
11/10/2000,26,2,26,7,26,7,17,8,497,17,8
11/13/2000,26,7,27,2,27,2,18,13,188,18,13
11/15/2000,27,2,27,7,27,7,18,47,100,18,47
11/17/2000,27,7,28,2,28,2,18,8,258,18,8
11/20/2000,28,2,28,7,28,7,19,13,522,19,13
11/22/2000,28,7,28,2,28,2,18,8,686,18,8
11/24/2000,28,2,27,7,27,7,18,47,455,18,47
11/27/2000,27,7,26,7,26,7,17,8,216,17,8
11/29/2000,26,7,27,2,27,2,18,13,433,18,13
12/1/2000,27,2,27,7,27,7,18,47,207,18,47
12/4/2000,27,7,28,2,28,2,18,8,106,18,8
12/6/2000,28,2,28,7,28,7,19,13,361,19,13
12/8/2000,28,7,29,2,29,2,19,47,1629,19,47
12/11/2000,29,2,28,7,28,7,19,13,824,19,13
12/13/2000,28,7,29,2,29,2,19,47,716,19,47
12/15/2000,29,2,29,7,29,7,19,8,132,19,8
12/18/2000,29,7,30,2,30,2,20,13,419,20,13
12/20/2000,30,2,30,8,30,8,20,53,282,20,53
12/22/2000,30,8,31,4,31,4,20,93,482,20,93
12/25/2000,31,4,32,32,21,33,175,21,33
12/27/2000,32,32,6,32,6,21,73,276,21,73
12/29/2000,32,6,33,2,33,2,22,13,466,22,13
1/3/2001,33,2,33,8,33,8,22,53,247,22,53
1/5/2001,33,8,34,4,34,4,22,93,403,22,93
1/8/2001,34,4,35,35,23,33,395,23,33
1/10/2001,35,35,7,35,7,23,8,1462,23,8
1/12/2001,35,7,36,4,36,4,24,27,1806,24,27
1/15/2001,36,4,36,4,36,4,24,27,736,24,27
1/17/2001,36,4,37,1,37,1,24,73,643,24,73
1/19/2001,37,1,37,8,37,8,25,2,134,25,2
1/29/2001,37,8,38,5,38,5,25,67,58,25,67
1/31/2001,38,5,39,2,39,2,26,13,3,26,13
2/2/2001,39,2,39,9,39,9,26,6,153,26,6
2/5/2001,39,9,40,6,40,6,27,07,3,27,07
2/7/2001,40,6,41,4,41,4,27,6,59,27,6
2/9/2001,41,4,42,2,42,2,28,13,1651,28,13
2/12/2001,42,2,41,4,41,4,27,6,449,27,6
2/14/2001,41,4,40,6,40,6,27,07,15,27,07
2/16/2001,40,6,39,8,39,8,26,53,3,26,53
2/19/2001,39,8,39,1,39,1,26,07,5,26,07
2/21/2001,39,1,38,4,38,4,25,6,917,25,6
2/23/2001,38,4,39,1,39,1,26,07,914,26,07
2/26/2001,39,1,39,8,39,8,26,53,388,26,53
2/28/2001,39,8,39,1,39,1,26,07,800,26,07
3/2/2001,39,1,38,4,38,4,25,6,373,25,6
3/5/2001,38,4,37,7,37,7,25,13,664,25,13
3/7/2001,37,7,37,1,37,1,24,73,1512,24,73
3/9/2001,37,1,37,8,37,8,25,2,686,25,2
3/12/2001,37,8,38,38,25,33,660,25,33
3/14/2001,38,38,38,25,33,841,25,33
3/16/2001,38,38,38,25,33,528,25,33
3/19/2001,38,38,4,38,4,25,6,560,25,6
3/21/2001,38,4,38,4,38,4,25,6,330,25,6
3/23/2001,38,4,38,4,38,4,25,6,1105,25,6
3/26/2001,38,4,39,39,26,483,26
3/28/2001,39,39,7,39,7,26,47,729,26,47
3/30/2001,39,7,40,4,40,4,26,93,230,26,93
4/2/2001,40,4,41,2,41,2,27,47,1194,27,47
4/4/2001,41,2,42,42,28,444,28
4/6/2001,42,42,8,42,8,28,53,77,28,53
4/9/2001,42,8,43,6,43,6,29,07,637,29,07
4/11/2001,43,6,44,4,44,4,29,6,560,29,6
4/13/2001,44,4,45,2,45,2,30,13,228,30,13
4/16/2001,45,2,46,1,46,1,30,73,77,30,73
4/18/2001,46,1,47,47,31,33,202,31,33
4/20/2001,47,47,9,47,9,31,93,713,31,93
4/23/2001,47,9,47,47,31,33,1060,31,33
4/25/2001,47,46,1,46,1,30,73,2802,30,73
4/27/2001,46,1,47,47,31,33,156,31,33
5/2/2001,47,47,9,47,9,31,93,73,31,93
5/4/2001,47,9,48,8,48,8,32,53,768,32,53
5/7/2001,48,8,49,7,49,7,33,13,255,33,13
5/9/2001,49,7,50,5,50,5,33,67,757,33,67
5/11/2001,50,5,51,5,51,5,34,33,167,34,33
5/14/2001,51,5,52,5,52,5,35,117,35
5/16/2001,52,5,53,5,53,5,35,67,164,35,67
5/18/2001,53,5,54,5,54,5,36,33,349,36,33
5/21/2001,54,5,55,5,55,5,37,272,37
5/23/2001,55,5,56,5,56,5,37,67,1572,37,67
5/25/2001,56,5,57,5,57,5,38,33,358,38,33
5/28/2001,57,5,58,5,58,5,39,113,39
5/30/2001,58,5,59,5,59,5,39,67,19,39,67
6/1/2001,59,5,60,5,60,5,40,33,22,40,33
6/4/2001,60,5,61,5,61,5,41,9,41
6/6/2001,61,5,62,5,62,5,41,67,41,41,67
6/8/2001,62,5,61,5,61,5,41,1193,41
6/11/2001,61,5,60,5,60,5,40,33,2225,40,33
6/13/2001,60,5,64,5,64,5,43,405,43
6/15/2001,64,5,69,69,46,375,46
6/18/2001,69,73,5,73,5,49,1271,49
6/20/2001,73,5,78,5,78,5,52,33,912,52,33
6/22/2001,78,5,74,74,49,33,1945,49,33
6/25/2001,74,74,74,49,33,1396,49,33
6/27/2001,74,69,69,46,455,46
6/29/2001,69,64,5,64,5,43,385,43
7/2/2001,64,5,69,69,46,1245,46
7/4/2001,69,70,70,46,67,993,46,67
7/6/2001,70,68,68,45,33,825,45,33
7/9/2001,68,63,5,63,5,42,33,522,42,33
7/11/2001,63,5,58,5,58,5,39,682,39
7/13/2001,58,5,58,5,58,5,39,1148,39
7/16/2001,58,5,59,5,59,5,39,67,498,39,67
7/18/2001,59,5,63,5,63,5,42,33,176,42,33
7/20/2001,63,5,67,5,67,5,45,235,45
7/23/2001,67,5,63,63,42,1062,42
7/25/2001,63,65,65,43,33,541,43,33
7/27/2001,65,63,5,63,5,42,33,377,42,33
7/30/2001,63,5,60,5,60,5,40,33,445,40,33
8/1/2001,60,5,56,5,56,5,37,67,724,37,67
8/3/2001,56,5,53,53,35,33,397,35,33
8/6/2001,53,49,3,49,3,32,87,240,32,87
8/8/2001,49,3,52,5,52,5,35,847,35
8/10/2001,52,5,56,56,37,33,390,37,33
8/13/2001,56,52,5,52,5,35,816,35
8/15/2001,52,5,48,9,48,9,32,6,501,32,6
8/17/2001,48,9,45,5,45,5,30,33,1413,30,33
8/20/2001,45,5,42,5,42,5,28,33,1015,28,33
8/22/2001,42,5,45,4,45,4,30,27,360,30,27
8/24/2001,45,4,42,3,42,3,28,2,862,28,2
8/27/2001,42,3,39,4,39,4,26,27,407,26,27
8/29/2001,39,4,36,7,36,7,24,47,993,24,47
8/31/2001,36,7,39,2,39,2,26,13,839,26,13
9/5/2001,39,2,41,9,41,9,27,93,142,27,93
9/7/2001,41,9,44,8,44,8,29,87,752,29,87
9/10/2001,44,8,41,7,41,7,27,8,1530,27,8
9/12/2001,41,7,42,42,28,904,28
9/14/2001,42,42,42,28,778,28
9/17/2001,42,39,7,39,7,26,47,564,26,47
9/19/2001,39,7,41,5,41,5,27,67,823,27,67
9/21/2001,41,5,41,41,27,33,460,27,33
9/24/2001,41,38,6,38,6,25,73,806,25,73
9/26/2001,38,6,37,37,24,67,568,24,67
9/28/2001,37,37,37,24,67,667,24,67
10/1/2001,37,34,5,34,5,23,1107,23
10/3/2001,34,5,32,1,32,1,21,4,500,21,4
10/5/2001,32,1,30,5,30,5,20,33,1478,20,33
10/8/2001,30,5,32,6,32,6,21,73,222,21,73
10/10/2001,32,6,33,2,33,2,22,13,2,22,13
10/12/2001,33,2,33,8,33,8,22,53,5,22,53
10/15/2001,33,8,34,4,34,4,22,93,2,22,93
10/17/2001,34,4,35,35,23,33,2,23,33
10/19/2001,35,35,7,35,7,23,8,1,23,8
10/22/2001,35,7,36,4,36,4,24,27,8,24,27
10/24/2001,36,4,37,1,37,1,24,73,1,24,73
10/26/2001,37,1,37,8,37,8,25,2,17,25,2
10/29/2001,37,8,38,5,38,5,25,67,272,25,67
10/31/2001,38,5,39,2,39,2,26,13,27,26,13
11/2/2001,39,2,39,9,39,9,26,6,307,26,6
11/5/2001,39,9,40,6,40,6,27,07,338,27,07
11/7/2001,40,6,41,4,41,4,27,6,40,27,6
11/9/2001,41,4,42,2,42,2,28,13,13,28,13
11/12/2001,42,2,43,43,28,67,41,28,67
11/14/2001,43,43,8,43,8,29,2,21,29,2
11/16/2001,43,8,44,6,44,6,29,73,69,29,73
11/19/2001,44,6,45,4,45,4,30,27,43,30,27
11/21/2001,45,4,44,5,44,5,29,67,1008,29,67
11/23/2001,44,5,43,7,43,7,29,13,791,29,13
11/26/2001,43,7,44,5,44,5,29,67,807,29,67
11/28/2001,44,5,43,7,43,7,29,13,565,29,13
11/30/2001,43,7,42,9,42,9,28,6,112,28,6
12/3/2001,42,9,42,1,42,1,28,07,40,28,07
12/5/2001,42,1,41,3,41,3,27,53,20,27,53
12/7/2001,41,3,40,5,40,5,27,115,27
12/10/2001,40,5,39,7,39,7,26,47,602,26,47
12/12/2001,39,7,39,39,26,212,26
12/14/2001,39,38,3,38,3,25,53,206,25,53
12/17/2001,38,3,37,6,37,6,25,07,58,25,07
12/19/2001,37,6,36,9,36,9,24,6,44,24,6
12/21/2001,36,9,37,6,37,6,25,07,650,25,07
12/24/2001,37,6,36,9,36,9,24,6,459,24,6
12/26/2001,36,9,36,2,36,2,24,13,62,24,13
12/28/2001,36,2,35,5,35,5,23,67,35,23,67
12/31/2001,35,5,34,8,34,8,23,2,4,23,2
1/2/2002,34,8,34,2,34,2,22,8,12,22,8
1/4/2002,34,2,33,6,33,6,22,4,29,22,4
1/9/2002,33,6,33,33,22,345,22
1/11/2002,33,32,4,32,4,21,6,141,21,6
1/14/2002,32,4,30,8,30,8,20,53,83,20,53
1/16/2002,30,8,30,2,30,2,20,13,15,20,13
1/18/2002,30,2,29,6,29,6,19,73,30,19,73
1/21/2002,29,6,29,1,29,1,19,4,29,19,4
1/23/2002,29,1,29,6,29,6,19,73,643,19,73
1/28/2002,30,1,30,7,30,7,20,47,447,20,47
1/30/2002,30,7,30,1,30,1,20,07,1296,20,07
2/1/2002,30,1,29,5,29,5,19,67,297,19,67
2/4/2002,29,5,29,29,19,33,682,19,33
2/6/2002,29,29,5,29,5,19,67,251,19,67
2/8/2002,29,5,29,5,29,5,19,67,456,19,67
2/18/2002,29,5,29,29,19,33,101,19,33
2/20/2002,29,28,5,28,5,19,82,19
2/22/2002,28,5,28,28,18,67,80,18,67
2/25/2002,28,27,5,27,5,18,33,55,18,33
2/27/2002,27,5,27,27,18,72,18
3/1/2002,27,27,5,27,5,18,33,1272,18,33
3/4/2002,27,5,27,27,18,242,18
3/5/2002,27,26,5,26,5,17,67,53,17,67
3/6/2002,26,5,26,26,17,33,161,17,33
3/7/2002,26,25,5,25,5,17,34,17
3/8/2002,25,5,25,25,16,67,59,16,67
3/11/2002,25,24,5,24,5,16,33,1227,16,33
3/12/2002,24,5,24,9,24,9,16,6,251,16,6
3/13/2002,24,9,25,3,25,3,16,87,96,16,87
3/14/2002,25,3,25,8,25,8,17,2,48,17,2
3/15/2002,25,8,26,3,26,3,17,53,147,17,53
3/18/2002,26,3,25,8,25,8,17,2,1143,17,2
3/19/2002,25,8,25,3,25,3,16,87,286,16,87
3/20/2002,25,3,25,8,25,8,17,2,485,17,2
3/21/2002,25,8,26,3,26,3,17,53,315,17,53
3/22/2002,26,3,25,8,25,8,17,2,256,17,2
3/25/2002,25,8,26,3,26,3,17,53,220,17,53
3/26/2002,26,3,26,8,26,8,17,87,42,17,87
3/27/2002,26,8,27,3,27,3,18,2,205,18,2
3/28/2002,27,3,27,8,27,8,18,53,190,18,53
3/29/2002,27,8,28,3,28,3,18,87,131,18,87
4/1/2002,28,3,28,8,28,8,19,2,78,19,2
4/2/2002,28,8,28,5,28,5,19,726,19
4/3/2002,28,5,28,1,28,1,18,73,1003,18,73
4/4/2002,28,1,27,8,27,8,18,53,389,18,53
4/5/2002,27,8,27,5,27,5,18,33,286,18,33
4/8/2002,27,5,28,28,18,67,298,18,67
4/9/2002,28,28,28,18,67,312,18,67
4/10/2002,28,28,2,28,2,18,8,353,18,8
4/11/2002,28,2,28,28,18,67,341,18,67
4/12/2002,28,28,28,18,67,244,18,67
4/15/2002,28,28,3,28,3,18,87,230,18,87
4/16/2002,28,3,27,9,27,9,18,6,267,18,6
4/17/2002,27,9,27,6,27,6,18,4,117,18,4
4/18/2002,27,6,28,1,28,1,18,73,77,18,73
4/19/2002,28,1,28,3,28,3,18,87,253,18,87
4/22/2002,28,3,28,1,28,1,18,73,246,18,73
4/23/2002,28,1,28,3,28,3,18,87,283,18,87
4/24/2002,28,3,28,8,28,8,19,2,355,19,2
4/25/2002,28,8,28,9,28,9,19,27,236,19,27
4/26/2002,28,9,28,9,28,9,19,27,440,19,27
5/2/2002,28,9,29,4,29,4,19,6,238,19,6
